outcome,outcome_label,group,main_effect,interaction,interaction_pval
ln_admissoes,Log(Admissões),Idade (jovem ≤30),-0.04440651193647325,0.08663515605399079,0.15452105408891614
ln_desligamentos,Log(Desligamentos),Idade (jovem ≤30),0.0074745347849489874,0.06822950098898183,0.37314907584365287
saldo,Saldo Líquido,Idade (jovem ≤30),-7.94030215574858,-356.7983985133199,0.2072687015821193
ln_salario_adm,Log(Salário Admissão Nominal),Idade (jovem ≤30),-0.005506284612903841,-0.32352159436359146,0.0006720782987064133
ln_salario_real_adm,Log(Salário Real Admissão),Idade (jovem ≤30),-3.243641750777854e-05,-0.186323772693509,0.0024810719984160734
pct_superior_adm,% Superior (Admissão),Idade (jovem ≤30),0.013759524234478888,-0.02049684516575527,0.06558410635377276
ln_salario_mulher,Log(Salário Mulheres),Idade (jovem ≤30),-0.0454797386050974,0.006557345365918481,0.9369331742364977
ln_salario_homem,Log(Salário Homens),Idade (jovem ≤30),0.047791996502080575,-0.23929670270689787,0.012454515436271407
ln_salario_jovem,Log(Salário Jovens),Idade (jovem ≤30),-0.1268176993794546,0.008538893991279002,0.9367776962915233
ln_salario_naojovem,Log(Salário Não-Jovens),Idade (jovem ≤30),-0.03501994133230282,0.12363025804150041,0.1860405811699064
ln_salario_branco,Log(Salário Brancos),Idade (jovem ≤30),-4.1303725287536654e-05,-0.1427594794872364,0.09654834151503233
ln_salario_negro,Log(Salário Negros),Idade (jovem ≤30),0.18780279516064768,-0.3994437081487174,0.002376750327687027
ln_salario_superior,Log(Salário Superior),Idade (jovem ≤30),-0.10755691028729664,0.1452146547317032,0.08989831068980436
ln_salario_medio,Log(Salário Médio),Idade (jovem ≤30),-0.04525518703554631,-0.20115190349357284,0.022265204131840965
ln_admissoes_mulher,Log(Admissões Mulheres),Idade (jovem ≤30),-0.06999463854153111,0.11576435705491743,0.05103935172539886
ln_admissoes_homem,Log(Admissões Homens),Idade (jovem ≤30),-0.05190403474383155,0.08635740692232037,0.1435511422696878
ln_admissoes_jovem,Log(Admissões Jovens),Idade (jovem ≤30),-0.06885982860609327,0.06334461328201528,0.32073836134869205
ln_admissoes_negro,Log(Admissões Negros),Idade (jovem ≤30),-0.003926373247914207,0.0034399704741680196,0.9607511624828504
ln_admissoes,Log(Admissões),Gênero (feminino),-0.03714234741757813,0.003543995061925275,0.9445783540702797
ln_desligamentos,Log(Desligamentos),Gênero (feminino),-0.032952315507191826,0.06306533662701085,0.1701523124023323
saldo,Saldo Líquido,Gênero (feminino),32.66623706259883,-130.49205841415986,0.3812965571476177
ln_salario_adm,Log(Salário Admissão Nominal),Gênero (feminino),-0.11903219747222514,0.0847554272113725,0.19219787343865313
ln_salario_real_adm,Log(Salário Real Admissão),Gênero (feminino),-0.05925117245965709,0.04421755922983284,0.30487799799561976
pct_superior_adm,% Superior (Admissão),Gênero (feminino),0.02237601674050959,-0.013182570316120041,0.12869804458934575
ln_salario_mulher,Log(Salário Mulheres),Gênero (feminino),-0.11698966022166421,0.1389454061121015,0.15944078779556792
ln_salario_homem,Log(Salário Homens),Gênero (feminino),0.022868936564093376,-0.10079469332674584,0.08469539813290394
ln_salario_jovem,Log(Salário Jovens),Gênero (feminino),-0.34236050192572953,0.2747432588568899,0.03517980361643591
ln_salario_naojovem,Log(Salário Não-Jovens),Gênero (feminino),-0.03267337254850948,0.02770975378780179,0.738963831400897
ln_salario_branco,Log(Salário Brancos),Gênero (feminino),0.037833378135002545,-0.09982235755806844,0.1518625919104899
ln_salario_negro,Log(Salário Negros),Gênero (feminino),0.23063611886026059,-0.16293669373224695,0.2724523787908051
ln_salario_superior,Log(Salário Superior),Gênero (feminino),-0.10680822566267154,0.032301298662214414,0.685682280733138
ln_salario_medio,Log(Salário Médio),Gênero (feminino),-0.1470567777042947,0.0826789468647733,0.25838456720336467
ln_admissoes_mulher,Log(Admissões Mulheres),Gênero (feminino),-0.044851872667891146,-0.013458648147860745,0.8036086385716779
ln_admissoes_homem,Log(Admissões Homens),Gênero (feminino),-0.03806493163620171,-0.006633537558830945,0.8967300265627398
ln_admissoes_jovem,Log(Admissões Jovens),Gênero (feminino),-0.07093392488996769,0.0173069016820336,0.7614448167063783
ln_admissoes_negro,Log(Admissões Negros),Gênero (feminino),-0.04559515687943287,0.045564773576711855,0.39786448514287454
ln_admissoes,Log(Admissões),Educação (superior),0.08745408025460422,-0.14622664992216053,0.05000311346893471
ln_desligamentos,Log(Desligamentos),Educação (superior),-0.0037383606060901534,-0.0011305153819857253,0.9875031334359614
saldo,Saldo Líquido,Educação (superior),32.08699758892983,-148.47837548535938,0.3556059283341104
ln_salario_adm,Log(Salário Admissão Nominal),Educação (superior),-0.1050319928558834,0.030612196985659142,0.7787426001857318
ln_salario_real_adm,Log(Salário Real Admissão),Educação (superior),-0.05457015045533924,0.012429290426311669,0.8555426080326436
pct_superior_adm,% Superior (Admissão),Educação (superior),0.03330596010897592,-0.04761292009723436,0.0009907941617344207
ln_salario_mulher,Log(Salário Mulheres),Educação (superior),-0.052568018435259906,-0.07625832048324235,0.4950755015475483
ln_salario_homem,Log(Salário Homens),Educação (superior),0.05422968926798421,-0.10782018534471194,0.2799458950541427
ln_salario_jovem,Log(Salário Jovens),Educação (superior),-0.0339636561224748,-0.17323848295989613,0.28058710037285883
ln_salario_naojovem,Log(Salário Não-Jovens),Educação (superior),0.08107245678290356,-0.13141895544280507,0.2486337616031944
ln_salario_branco,Log(Salário Brancos),Educação (superior),-0.06888186710725358,-0.019804339449839215,0.892405817733219
ln_salario_negro,Log(Salário Negros),Educação (superior),0.0070440025051570505,0.05233425338211163,0.6951732203297714
ln_salario_superior,Log(Salário Superior),Educação (superior),0.22785232200077457,-0.6412136380309638,1.0664559346729163e-07
ln_salario_medio,Log(Salário Médio),Educação (superior),-0.06291735039285275,-0.0900323141421586,0.26525450718035115
ln_admissoes_mulher,Log(Admissões Mulheres),Educação (superior),0.03889985380136893,-0.10078278881956408,0.23351019714439292
ln_admissoes_homem,Log(Admissões Homens),Educação (superior),0.06835057156410101,-0.12954657820963544,0.08650988653752134
ln_admissoes_jovem,Log(Admissões Jovens),Educação (superior),0.07400513040564423,-0.14836481262041015,0.06240792812357765
ln_admissoes_negro,Log(Admissões Negros),Educação (superior),0.09545891528858189,-0.1261415818392044,0.07445747915059497
