Achado,Outcome,Coeficiente,E.P.,p-valor,Sig.,Tipo
Efeito DiD (alta exp.) em Log(Admissões),Log(Admissões),-0.0271,0.0264,0.3046,—,Principal
Efeito DiD (alta exp.) em Log(Desligamentos),Log(Desligamentos),0.019,0.0268,0.4789,—,Principal
Efeito DiD (alta exp.) em Saldo Líquido,Saldo Líquido,-77.6747,69.6255,0.265,—,Principal
Efeito DiD (alta exp.) em Log(Sal. Nominal),Log(Sal. Nominal),-0.0656,0.0278,0.0185,**,Principal
Efeito DiD (alta exp.) em Log(Sal. Real),Log(Sal. Real),-0.0341,0.0193,0.078,*,Principal
Efeito DiD (alta exp.) em % Superior,% Superior,0.0103,0.0043,0.0164,**,Principal
Efeito DiD (alta exp.) em Log(Sal. Mulheres),Log(Sal. Mulheres),-0.0445,0.0362,0.2191,—,Principal
Efeito DiD (alta exp.) em ln_salario_homem,ln_salario_homem,0.0039,0.027,0.8854,—,Principal
Efeito DiD (alta exp.) em Log(Sal. Jovens),Log(Sal. Jovens),-0.1337,0.0522,0.0106,**,Principal
Efeito DiD (alta exp.) em Log(Sal. Não-Jovens),Log(Sal. Não-Jovens),0.0025,0.0275,0.9277,—,Principal
Efeito DiD (alta exp.) em ln_salario_branco,ln_salario_branco,-0.0285,0.0358,0.4266,—,Principal
Efeito DiD (alta exp.) em ln_salario_negro,ln_salario_negro,0.1106,0.0679,0.1038,—,Principal
Efeito DiD (alta exp.) em Log(Sal. Superior),Log(Sal. Superior),-0.0775,0.0405,0.0562,*,Principal
Efeito DiD (alta exp.) em Log(Sal. Médio),Log(Sal. Médio),-0.0845,0.0317,0.0079,***,Principal
Efeito DiD (alta exp.) em Log(Adm. Mulheres),Log(Adm. Mulheres),-0.0467,0.0262,0.0749,*,Principal
Efeito DiD (alta exp.) em ln_admissoes_homem,ln_admissoes_homem,-0.035,0.0262,0.1827,—,Principal
Efeito DiD (alta exp.) em Log(Adm. Jovens),Log(Adm. Jovens),-0.0558,0.0287,0.052,*,Principal
Efeito DiD (alta exp.) em ln_admissoes_negro,ln_admissoes_negro,-0.0032,0.0272,0.9067,—,Principal
Robustez: Top 20% (MAIN) — ln_admissoes,ln_admissoes,-0.0266,0.0265,0.3166,—,Robustez
Robustez: Top 20% (MAIN) — ln_desligamentos,ln_desligamentos,0.019,0.0268,0.4786,—,Robustez
Robustez: Top 20% (MAIN) — saldo,saldo,-77.6159,69.6389,0.2655,—,Robustez
Robustez: Top 20% (MAIN) — ln_salario_adm,ln_salario_adm,-0.0631,0.0285,0.0274,**,Robustez
Robustez: Placebo (12/2021) — ln_admissoes,ln_admissoes,0.0,0.0232,0.9986,—,Robustez
Robustez: Placebo (12/2021) — ln_desligamentos,ln_desligamentos,0.0151,0.0211,0.4739,—,Robustez
Robustez: Placebo (12/2021) — saldo,saldo,-113.1696,114.5243,0.3235,—,Robustez
Robustez: Placebo (12/2021) — ln_salario_adm,ln_salario_adm,0.0105,0.0321,0.7448,—,Robustez
Robustez: Sem ocupações TI — ln_admissoes,ln_admissoes,-0.0241,0.0306,0.4314,—,Robustez
Robustez: Sem ocupações TI — ln_desligamentos,ln_desligamentos,0.0317,0.031,0.3065,—,Robustez
Robustez: Sem ocupações TI — saldo,saldo,-92.5477,79.314,0.2437,—,Robustez
Robustez: Sem ocupações TI — ln_salario_adm,ln_salario_adm,-0.0767,0.0324,0.0181,**,Robustez
Robustez: Score 4d (fallback hierárquico 6 níveis) — ln_admissoes,ln_admissoes,-0.0238,0.0268,0.3743,—,Robustez
Robustez: Score 4d (fallback hierárquico 6 níveis) — ln_desligamentos,ln_desligamentos,0.0197,0.0264,0.4555,—,Robustez
Robustez: Score 4d (fallback hierárquico 6 níveis) — saldo,saldo,-142.3377,73.4753,0.0532,*,Robustez
Robustez: Score 4d (fallback hierárquico 6 níveis) — ln_salario_adm,ln_salario_adm,-0.0635,0.0283,0.0252,**,Robustez
